x,y,label
1.3704257671565527,-0.3181899366993662,1
1.4219100910209537,-0.2460018414953101,1
1.8513500430168657,-0.10902615963463375,1
2.025473079536368,0.2855225242691473,1
1.7590773531895885,-0.013058061357581724,1
0.06164696944101694,1.16928069210978,0
-0.4847961684965907,1.1159928773504664,0
0.06511043911056881,1.1126304779220724,0
0.6566534063806394,-0.5812936207425585,1
-0.13609613944231053,0.4379024154322051,1
0.4647597819971263,-0.442390037448134,1
0.41659481531621356,-0.21799899104693626,1
1.1704176411734215,-0.39976883148967624,1
0.4428903589060982,0.22938552938356657,0
0.48138078046699645,0.8972113519156075,0
2.0211193132081853,0.4516829430113447,1
2.0866285665088515,0.4038059801730356,1
-0.7565170851916161,0.6138258390625118,0
0.6706195449702264,-0.43696275240486515,1
1.5217528076940818,-0.02883667383324723,1
-0.23867906238645523,1.1462415041581262,0
2.291359966978692,0.5279323842116704,1
0.23994602303645773,1.2190897034052746,0
1.932193200396633,0.2803390437921463,1
-0.008951484514128263,1.1399044914112606,0
1.3969471691624091,-0.33417644566692234,1
1.462028815361425,-0.3921156218703048,1
-0.5209629277679377,0.5843199271845323,0
0.6310510494932962,-0.32954073041846166,1
1.3291891546249999,-0.29069336427557085,1
1.6288567035378658,-0.37638764097171956,1
-0.8315272757313898,0.34565269743343074,0
-1.0403230038630265,0.7298696936583108,0
0.33582480937015025,0.06856445426595066,1
2.0610266913133315,-0.4189792087080516,1
-1.0857759528518016,0.8741118680772053,0
-0.8040458018139776,0.35254445717148714,0
1.4183122344286287,0.3009436591686118,0
1.5716356306472807,-0.6940042930159376,1
0.8698247622501126,-0.16815736235812118,1
1.0549521831021096,-0.1597239324095855,1
0.4264383007680999,0.9204489563533874,0
1.763122096395503,0.052611349372979344,1
0.130925058887172,0.6602651586044632,0
0.09437406106730639,0.650234095240852,1
-0.9281753010572301,0.5037756031649224,0
1.113208955643874,-0.49061466126940523,1
1.2036791919745387,-0.1316280472489293,1
1.941430739586959,0.14949156177571363,1
-0.09669863601781764,-0.5519740566338608,1
1.7158708171507264,-0.20536455890399774,1
0.16750934443744253,1.0858530168939453,0
0.01529460658765866,0.024889914005790076,1
1.8784286632140839,-0.3905044890119357,1
0.6975470894080703,0.7473356960111803,0
-0.316783030371592,0.8268029281278259,0
0.7287323149325347,-0.2568432893596504,1
-0.7273817759769445,0.9778296789904698,0
-0.0699219789768456,-0.0037043032003141324,1
1.2034037531043378,-0.7463464085542069,1
-0.36637511862754407,0.8250721675670267,0
0.014277280346162963,0.7663213473861372,0
0.9169897981603855,0.1572477698290737,0
0.3001850125091279,0.870894470599257,0
0.4920209495534066,-0.16241652949527152,1
-0.2117130869204551,1.1715388584995683,0
0.9499996473902991,0.3565034937015863,0
0.8682816769830899,0.6270984231408775,0
-0.7300307991814399,1.0155947382794879,0
1.7266027633429124,-0.4494767948282301,1
1.2067580681931611,-0.7064499832548481,1
0.48060447657017724,0.8602586438644022,0
1.9028128568785017,0.5461972132962976,1
1.303859565167607,-0.39486254452184916,1
2.1154859200561273,0.5523369118354424,1
0.5590963494127446,0.8644301637614726,0
0.23650664594364545,-0.35868119548428656,1
-0.4500685056385115,0.5758921535912482,0
1.2204804731155023,-0.19840962320791378,0
0.9261579010724788,0.3733151318905842,0
-0.6763607576062822,1.0459780076929723,0
1.4239658481532227,-0.5106332960315595,1
1.213610941909146,0.2728591601339657,0
0.06800393720639761,0.30957183133246435,1
1.205307556398576,-0.4677273002943455,1
1.3668789067943963,-0.14678634230509469,1
-1.0582860563066538,0.37595850403984843,0
2.0876587144672403,0.12575460852865553,1
-0.3631094460624786,0.9188436712766559,0
0.6985100144784364,0.7661059204573472,0
0.40190079691595487,-0.19358298125081044,1
1.5580840827566704,-0.07370182195461164,1
0.02784978022921561,0.805837078713619,0
-0.9235761562246655,0.002449081766589478,0
-0.628305446054522,0.7670642941398098,0
0.6777128809546596,-0.48278243459780085,1
0.6918581920586918,0.7637857909599036,0
-0.8981810871381977,0.9787948075456623,0
0.8653318239979306,-0.6396452024010659,1
0.5411101791087992,-0.4816124551244019,1
-1.078780576869932,0.742774744296913,0
1.3411522361200454,-0.43843143132528545,1
0.8596229579604804,0.588283100236477,0
1.1212241687046172,-0.15149101539513637,1
0.816064252813386,-0.03331987848650242,0
0.7273065300809913,-0.48771035925545125,1
0.4987567393914881,0.923336482140321,0
1.0731185064729007,0.8335631901188284,0
0.25588088976635176,-0.3445655497801301,1
1.136025486127753,0.11364632571006103,0
-0.46071193038641994,0.9396381285898451,0
0.42034673553986407,-0.07247681626055902,1
-0.3420092172385933,0.9811683091697865,0
1.6507410237919897,-0.719191256091307,1
1.2884344041484403,-0.0549355252520225,1
1.015030183985515,0.5683497047965805,0
0.7587462290754675,-0.7340568946670074,1
